ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-01,-3.276625948891905,-3.6003797554162786,-2.8910926789231826,-3.2766259499267254,-3.276625947827453,0.022049429016218314,0.022049429016218314,0.022049429016218314,-0.10615713521294874,-0.10615713521294874,-0.10615713521294874,0.12820656422916676,0.12820656422916676,0.12820656422916676,0.0,0.0,0.0,-3.2545765198756866
2023-11-02,-3.280817436825129,-4.739890690084128,-3.978738049003066,-3.280817438323994,-3.2808174354298245,-1.0746673321622655,-1.0746673321622655,-1.0746673321622655,-0.11556620000087811,-0.11556620000087811,-0.11556620000087811,-0.9591011321613878,-0.9591011321613878,-0.9591011321613878,0.0,0.0,0.0,-4.355484768987394
2023-11-03,-3.2850089247583525,-5.89168069365949,-5.173813346716642,-3.2850089266944393,-3.2850089228569423,-2.2450745447102403,-2.2450745447102403,-2.2450745447102403,-0.07072062386688753,-0.07072062386688753,-0.07072062386688753,-2.1743539208433527,-2.1743539208433527,-2.1743539208433527,0.0,0.0,0.0,-5.530083469468593
2023-11-04,-3.289200412691576,-7.0259962457772565,-6.300742452430491,-3.2892004151090184,-3.289200410398364,-3.3609732886464334,-3.3609732886464334,-3.3609732886464334,0.15433388784973745,0.15433388784973745,0.15433388784973745,-3.5153071764961714,-3.5153071764961714,-3.5153071764961714,0.0,0.0,0.0,-6.65017370133801
2023-11-05,-3.2933919006248,-8.500803152802412,-7.7616888308863325,-3.2933919035980237,-3.293391898001956,-4.847089726943725,-4.847089726943725,-4.847089726943725,0.1304623200706973,0.1304623200706973,0.1304623200706973,-4.977552047014422,-4.977552047014422,-4.977552047014422,0.0,0.0,0.0,-8.140481627568525
2023-11-06,-3.2975833885580235,-10.373326346776688,-9.645835733844477,-3.297583392104861,-3.2975833855338412,-6.703770081093397,-6.703770081093397,-6.703770081093397,-0.14929070943727019,-0.14929070943727019,-0.14929070943727019,-6.554479371656127,-6.554479371656127,-6.554479371656127,0.0,0.0,0.0,-10.00135346965142
2023-11-07,-3.301774876491247,-11.74665508491632,-11.017849828233746,-3.3017748806783023,-3.301774872868781,-8.080347210363612,-8.080347210363612,-8.080347210363612,0.15693846059754374,0.15693846059754374,0.15693846059754374,-8.237285670961157,-8.237285670961157,-8.237285670961157,0.0,0.0,0.0,-11.38212208685486
2023-11-08,-3.305966364424471,-13.781922341764204,-13.056657729200097,-3.3059663693723538,-3.3059663603823335,-10.121179521902334,-10.121179521902334,-10.121179521902334,-0.10615713521334384,-0.10615713521334384,-0.10615713521334384,-10.015022386688992,-10.015022386688992,-10.015022386688992,0.0,0.0,0.0,-13.427145886326805
2023-11-09,-3.310157852357695,-15.658926245962832,-14.913029538952538,-3.3101578579634094,-3.3101578479300717,-11.990254818416883,-11.990254818416883,-11.990254818416883,-0.11556620000022548,-0.11556620000022548,-0.11556620000022548,-11.87468861841666,-11.87468861841666,-11.87468861841666,0.0,0.0,0.0,-15.300412670774577
2023-11-10,-3.314349340290918,-17.545618287851617,-16.82292980890763,-3.3143493464181795,-3.3143493353008906,-13.872087272430283,-13.872087272430283,-13.872087272430283,-0.0707206238665049,-0.0707206238665049,-0.0707206238665049,-13.801366648563778,-13.801366648563778,-13.801366648563778,0.0,0.0,0.0,-17.186436612721202
