ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-25,39.23830974494925,35.720029698571764,49.84886199662235,39.23822705066026,39.23839940143871,3.4331934586306088,3.4331934586306088,3.4331934586306088,1.3163826487094823,1.3163826487094823,1.3163826487094823,2.1168108099211267,2.1168108099211267,2.1168108099211267,0.0,0.0,0.0,42.67150320357986
2024-03-26,39.27565867197972,36.03496935892407,50.79244504631,39.27557508991433,39.27574940989706,4.4931213271504085,4.4931213271504085,4.4931213271504085,2.3894959899146953,2.3894959899146953,2.3894959899146953,2.1036253372357128,2.1036253372357128,2.1036253372357128,0.0,0.0,0.0,43.76877999913013
2024-03-27,39.31300759901018,36.6023916431619,50.6724178704893,39.31292320577192,39.31309948286214,4.138722500390834,4.138722500390834,4.138722500390834,2.0680536516494477,2.0680536516494477,2.0680536516494477,2.0706688487413856,2.0706688487413856,2.0706688487413856,0.0,0.0,0.0,43.45173009940101
2024-03-28,39.350356526040635,37.32934886666621,51.27511436433883,39.350271700467495,39.35044997986422,4.543351181359255,4.543351181359255,4.543351181359255,2.523995500000856,2.523995500000856,2.523995500000856,2.0193556813583986,2.0193556813583986,2.0193556813583986,0.0,0.0,0.0,43.89370770739989
2024-03-29,39.3877054530711,36.13345367360294,51.152474824314496,39.38761991151765,39.387799884961275,4.090772981378798,4.090772981378798,4.090772981378798,2.1391895060826878,2.1391895060826878,2.1391895060826878,1.951583475296111,1.951583475296111,1.951583475296111,0.0,0.0,0.0,43.4784784344499
2024-03-30,39.42505438010156,29.017537368214896,43.67927591104526,39.42496815620565,39.425149683613974,-3.1386435126794945,-3.1386435126794945,-3.1386435126794945,-5.008315484971222,-5.008315484971222,-5.008315484971222,1.8696719722917274,1.8696719722917274,1.8696719722917274,0.0,0.0,0.0,36.28641086742206
2024-03-31,39.46240330713202,28.6003662794413,42.65571995618792,39.462316405808096,39.462499694124915,-3.6525104379038678,-3.6525104379038678,-3.6525104379038678,-5.428801811363087,-5.428801811363087,-5.428801811363087,1.7762913734592198,1.7762913734592198,1.7762913734592198,0.0,0.0,0.0,35.80989286922815
2024-04-01,39.49975223416248,34.998062070769045,49.51931004972723,39.49966466860486,39.49984986441948,2.990764811895003,2.990764811895003,2.990764811895003,1.3163826487107395,1.3163826487107395,1.3163826487107395,1.674382163184263,1.674382163184263,1.674382163184263,0.0,0.0,0.0,42.490517046057484
2024-04-02,39.537101161192936,36.63136052270861,50.9183847845751,39.53701292989658,39.537199710674415,3.956564510395584,3.956564510395584,3.956564510395584,2.3894959899163455,2.3894959899163455,2.3894959899163455,1.5670685204792385,1.5670685204792385,1.5670685204792385,0.0,0.0,0.0,43.49366567158852
2024-04-03,39.5744500882234,36.14718602564377,50.495224217209085,39.574360882452,39.57454947347457,3.525621252299459,3.525621252299459,3.525621252299459,2.0680536516491843,2.0680536516491843,2.0680536516491843,1.457567600650276,1.457567600650276,1.457567600650276,0.0,0.0,0.0,43.10007134052286
